0.0008605851979345956,0.007894736842105263,0.009615384615384616,0.002793296089385475,0.031512605042016806,0.023262576330328584,0.3365010408181736,0.0,0.007048092868988391,0.1864406779661017,0.0824022346368715,0.02148997134670487,0.273972602739726,0.004166666666666667,0.025033441620485382,0.1723090277777778,0.07777777777777778,0.09693679720822024,0.11702127659574468,0.1596958174904943,0.09789960840156639,0.0058823529411764705,0.14749661705006767,0.07043441585828764,0.010316985645933014,0.0975609756097561,0.024242424242424242,0.218042226487524,0.06395851339671564,0.006144393241167435,0.020517395182872437,0.12307692307692308,0.048484848484848485,0.13114754098360656,0.006289308176100629,0.16201859229747675,0.018633540372670808,0.06398104265402843,0.0038240917782026767,0.009523809523809525,0.12345679012345678,0.1320754716981132,0.13725490196078433,0.18181818181818182,0.016992790937178166,0.012975778546712802,0.006369426751592357,0.0,0.1134020618556701,0.0,0.20631067961165048,0.07142857142857142,0.17073170731707318,0.02912621359223301,0.008347245409015025,0.05063291139240506,0.004784688995215311,0.0017873100983020554,0.1348314606741573,0.20245398773006135,0.009478672985781991,0.09764309764309764,0.030864197530864196,0.034482758620689655,0.07801418439716312,0.008264462809917356,0.0,0.1524008350730689,0.04128440366972477,0.040983606557377046,0.013468013468013467,0.096,0.18394648829431437,0.05172413793103448,0.0,0.0,0.0,0.08571428571428572,0.027972027972027972,0.11764705882352941,0.04395604395604396,0.0,0.13333333333333333,1.0,0.0196078431372549,0.021739130434782608,0.0,0.15,0.024390243902439025,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.057692307692307696,0.05263157894736842,0.0425531914893617,0.1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.05555555555555555,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.15,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0189328743545611,0.05394736842105263,0.010769230769230769,0.2346368715083799,0.004201680672268907,0.0010904332654841523,0.012670829939361028,0.01,0.002902155887230514,0.0012401818933443572,0.006983240223463687,0.0028653295128939827,0.0018679950186799503,0.0,0.0005732849226065354,0.0026041666666666665,0.0,0.004459092671578131,0.0,0.0,0.004983980064079744,0.20588235294117646,0.0,0.002108814846056516,0.0002990430622009569,0.0040650406504065045,0.0,0.0007677543186180423,0.000432152117545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0026560424966799467,0.0010351966873706005,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0020597322348094747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936550491510277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20652173913043478,0.0,0.0,0.0,0.0,0.2,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.13333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046364027538726336,0.48289473684210527,0.17807692307692308,0.39804469273743015,0.0063025210084033615,0.00298051759232335,0.021449904968775454,0.043333333333333335,0.009535655058043118,0.0037205456800330715,0.023743016759776536,0.004297994269340974,0.01805728518057285,0.0,0.0007643798968087139,0.021918402777777776,0.0,0.014152772392400155,0.018617021276595744,0.0,0.015307938768244928,0.3058823529411765,0.0013531799729364006,0.005904681568958245,0.008821770334928229,0.0040650406504065045,0.0015151515151515152,0.004606525911708253,0.001728608470181504,0.006144393241167435,0.0,0.0,0.0,0.0,0.006289308176100629,0.00597609561752988,0.015527950310559006,0.004739336492890996,0.0,0.0,0.0,0.014150943396226415,0.0196078431372549,0.00686106346483705,0.007209062821833162,0.0,0.0,0.75,0.001718213058419244,0.15492957746478872,0.0048543689320388345,0.002857142857142857,0.00975609756097561,0.0,0.0,0.0,0.0,0.005361930294906166,0.02247191011235955,0.015337423312883436,0.0,0.003367003367003367,0.0,0.0,0.07801418439716312,0.15426997245179064,0.0,0.0020876826722338203,0.0,0.0,0.010101010101010102,0.016,0.016722408026755852,0.0,0.0,0.0,0.5208333333333334,0.0,0.013986013986013986,0.029411764705882353,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.024390243902439025,0.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.21052631578947367,0.0,0.0,0.0,0.5333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021944922547332185,0.05131578947368421,0.011923076923076923,0.0223463687150838,0.004201680672268907,0.001308519918580983,0.012761335867499321,0.03,0.006633499170812604,0.0033071517155849523,0.0111731843575419,0.0,0.00560398505603985,0.004166666666666667,0.0009554748710108924,0.003472222222222222,0.0,0.004846839860411012,0.0026595744680851063,0.0,0.0088999644001424,0.1411764705882353,0.0027063599458728013,0.0008435259384226065,0.0020933014354066986,0.0,0.0,0.0019193857965451055,0.0,0.0030721966205837174,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.006211180124223602,0.0,0.0,0.009523809523809525,0.012345679012345678,0.0,0.0,0.0017152658662092624,0.005664263645726055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.023923444976076555,0.0035746201966041107,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.014184397163120567,0.008264462809917356,0.04,0.0,0.0,0.0,0.003367003367003367,0.0,0.006688963210702341,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.06666666666666667,0.0,0.12,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.05263157894736842,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002689328743545611,0.006578947368421052,0.006153846153846154,0.0013966480446927375,0.01050420168067227,0.005088688572259378,0.0055208616164358765,0.0,0.0022802653399668325,0.019016122364613478,0.0013966480446927375,0.0,0.0006226650062266501,0.0,0.003630804509841391,0.0026041666666666665,0.0,0.0011632415664986429,0.0026595744680851063,0.0,0.003203987184051264,0.0,0.009472259810554804,0.010965837199493884,0.0029904306220095694,0.0,0.0007575757575757576,0.006142034548944338,0.016421780466724288,0.01228878648233487,0.0,0.0,0.0030303030303030303,0.0,0.0,0.005312084993359893,0.017598343685300208,0.002369668246445498,0.0,0.0,0.0,0.0,0.0196078431372549,0.005145797598627788,0.001544799176107106,0.0008650519031141869,0.0,0.0,0.003436426116838488,0.0,0.0036407766990291263,0.002857142857142857,0.0,0.0,0.0,0.012658227848101266,0.004784688995215311,0.00804289544235925,0.0,0.003067484662576687,0.002369668246445498,0.0,0.0,0.0,0.0070921985815602835,0.005509641873278237,0.0,0.012526096033402923,0.01834862385321101,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4255593803786575,0.02763157894736842,0.06615384615384616,0.08379888268156424,0.14705882352941177,0.10206455364931666,0.12489818083084442,0.43,0.44361525704809285,0.046713517982637454,0.0893854748603352,0.03581661891117478,0.062266500622665005,0.3416666666666667,0.024460156697878845,0.03797743055555555,0.044444444444444446,0.056804963164017064,0.047872340425531915,0.0076045627376425855,0.11641153435386259,0.0,0.03247631935047361,0.07338675664276677,0.047398325358851676,0.028455284552845527,0.006818181818181818,0.06871401151631477,0.01901469317199654,0.4700460829493088,0.0008920606601248885,0.015384615384615385,0.030303030303030304,0.036065573770491806,0.025157232704402517,0.16600265604249667,0.30124223602484473,0.018957345971563982,0.015296367112810707,0.45714285714285713,0.04938271604938271,0.0330188679245283,0.0784313725490196,0.058319039451114926,0.09783728115345006,0.005190311418685121,0.4840764331210191,0.0,0.013745704467353952,0.4225352112676056,0.04975728155339806,0.014285714285714285,0.05853658536585366,0.0,0.001669449081803005,0.0379746835443038,0.5263157894736842,0.4647006255585344,0.033707865168539325,0.03680981595092025,0.004739336492890996,0.016835016835016835,0.006172839506172839,0.0,0.0070921985815602835,0.06336088154269973,0.46,0.033402922755741124,0.009174311926605505,0.012295081967213115,0.4444444444444444,0.024,0.03678929765886288,0.017241379310344827,0.0,0.0,0.020833333333333332,0.02857142857142857,0.06993006993006994,0.029411764705882353,0.016483516483516484,0.45,0.0,0.0,0.0,0.0,0.5510204081632653,0.0,0.024390243902439025,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.05263157894736842,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,1.0,0.0,0.061224489795918366,0.15789473684210525,0.125,0.058823529411764705,0.25,0.03333333333333333,0.0,0.10526315789473684,0.0,0.0,0.4375,0.34782608695652173,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.017964716006884682,0.02894736842105263,0.06576923076923077,0.006983240223463687,0.23529411764705882,0.26773771445187555,0.01927776269345642,0.02666666666666667,0.06301824212271974,0.13352625051674247,0.04888268156424581,0.07306590257879657,0.03300124533001245,0.15833333333333333,0.2575960252245366,0.06792534722222222,0.12222222222222222,0.09092671578131059,0.023936170212765957,0.015209125475285171,0.04699181203275187,0.0,0.07713125845737483,0.3517503163222269,0.05577153110047847,0.08943089430894309,0.013636363636363636,0.1397312859884837,0.14822817631806395,0.053763440860215055,0.009812667261373774,0.09230769230769231,0.07575757575757576,0.022950819672131147,0.1069182389937107,0.1646746347941567,0.12732919254658384,0.15639810426540285,0.04397705544933078,0.10476190476190476,0.14814814814814814,0.02830188679245283,0.058823529411764705,0.13550600343053174,0.1431513903192585,0.012975778546712802,0.050955414012738856,0.0,0.07388316151202749,0.0,0.05825242718446602,0.017142857142857144,0.15121951219512195,0.1941747572815534,0.011686143572621035,0.08860759493670886,0.019138755980861243,0.01519213583556747,0.033707865168539325,0.015337423312883436,0.030805687203791468,0.07744107744107744,0.0,0.0,0.0851063829787234,0.07713498622589532,0.06,0.3298538622129436,0.07339449541284404,0.09016393442622951,0.08417508417508418,0.032,0.10702341137123746,0.08620689655172414,0.0,0.07142857142857142,0.0,0.08571428571428572,0.0979020979020979,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.07317073170731707,0.0,0.03260869565217391,0.5,0.0,0.0,0.0,0.02,0.0,0.012048192771084338,0.038461538461538464,0.15789473684210525,0.02127659574468085,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0625,0.02040816326530612,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.05263157894736842,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013984509466437177,0.0,0.008076923076923077,0.0013966480446927375,0.0,0.0005088688572259378,0.006697438682233686,0.0,0.00041459369817578774,0.0037205456800330715,0.0,0.0,0.0043586550435865505,0.0,0.00038218994840435696,0.005859375,0.0,0.0038774718883288098,0.0,0.0,0.002135991456034176,0.0058823529411764705,0.005412719891745603,0.0012652889076339097,0.010167464114832535,0.0,0.0,0.003071017274472169,0.000864304235090752,0.0,0.0,0.0,0.0,0.0,0.0,0.004648074369189907,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0017152658662092624,0.0010298661174047373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669449081803005,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.006734006734006734,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16447934595524957,0.003947368421052632,0.0034615384615384616,0.006983240223463687,0.0063025210084033615,0.008578075021808665,0.055208616164358765,0.15333333333333332,0.04643449419568822,0.029350971475816452,0.0670391061452514,0.0028653295128939827,0.04234122042341221,0.13333333333333333,0.009172558761704567,0.019097222222222224,0.0,0.034315626211709964,0.005319148936170213,0.015209125475285171,0.07475970096119615,0.0,0.05953991880920163,0.03163222269084774,0.003438995215311005,0.052845528455284556,0.005303030303030303,0.04798464491362764,0.03975799481417459,0.07680491551459294,0.006244424620874219,0.015384615384615385,0.08484848484848485,0.01639344262295082,0.07547169811320754,0.04316069057104914,0.048654244306418216,0.04976303317535545,0.40152963671128106,0.09523809523809523,0.04938271604938271,0.0047169811320754715,0.0196078431372549,0.04631217838765009,0.04376930998970134,0.005190311418685121,0.03821656050955414,0.0,0.12027491408934708,0.14084507042253522,0.09466019417475728,0.014285714285714285,0.01951219512195122,0.02912621359223301,0.001669449081803005,0.012658227848101266,0.11961722488038277,0.17515638963360142,0.0,0.03374233128834356,0.0071090047393364926,0.08080808080808081,0.0,0.0,0.014184397163120567,0.005509641873278237,0.1,0.016701461377870562,0.0045871559633027525,0.08196721311475409,0.0707070707070707,0.024,0.033444816053511704,0.017241379310344827,0.037037037037037035,0.0,0.0,0.0,0.027972027972027972,0.0,0.0,0.15,0.0,0.0,0.0,0.021739130434782608,0.04081632653061224,0.2,0.0975609756097561,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.01020408163265306,0.10526315789473684,0.0,0.11764705882352941,0.125,0.0,0.09090909090909091,0.0,0.0,0.0,0.1875,0.21739130434782608,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0034423407917383822,0.007894736842105263,0.03538461538461538,0.004189944134078212,0.037815126050420166,0.02587961616749055,0.0008145533532446375,0.0,0.001658374792703151,0.00041339396444811904,0.00558659217877095,0.0057306590257879654,0.0049813200498132005,0.004166666666666667,0.029619721001337664,0.006944444444444444,0.1,0.04711128344319504,0.0851063829787234,0.0,0.04770380918476326,0.0058823529411764705,0.0,0.0012652889076339097,0.06264952153110048,0.0,0.0,0.0,0.0682800345721694,0.015360983102918587,0.3113291703835861,0.0,0.0,0.0,0.018867924528301886,0.005312084993359893,0.004140786749482402,0.009478672985781991,0.0,0.0,0.024691358024691357,0.0,0.0196078431372549,0.0,0.010813594232749742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858096828046743,0.0,0.0,0.0008936550491510277,0.011235955056179775,0.009202453987730062,0.2725118483412322,0.0,0.030864197530864196,0.0,0.0,0.06060606060606061,0.0,0.0041753653444676405,0.10091743119266056,0.0,0.013468013468013467,0.0,0.026755852842809364,0.0,0.0,0.0,0.0,0.08571428571428572,0.04195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
